37,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5.0, 1.0, 2.0, 7.0, 18.0, 38.0, 67.0, 85.0, 129.0, 162.0, 285.0, 344.0, 683.0, 823.0, 1377.0, 1556.0, 2629.0, 2631.0, 4222.0, 4799.0, 6630.0, 8515.0, 9688.0, 13938.0, 11799.0, 18217.0, 17518.0, 19290.0, 20676.0, 17905.0, 20734.0, 17648.0, 19044.0, 19211.0, 15858.0, 18912.0, 15074.0, 15950.0, 14340.0, 14027.0, 14736.0, 12760.0, 14137.0, 11813.0, 13635.0, 12115.0, 12287.0, 12714.0, 11054.0, 12050.0, 10035.0, 10962.0, 9517.0, 9183.0, 9988.0, 8426.0, 8507.0, 7145.0, 7020.0, 6803.0, 6897.0, 7215.0, 6795.0, 7227.0, 6221.0, 7367.0, 7021.0, 6948.0, 7434.0, 6631.0, 6913.0, 6080.0, 6822.0, 6320.0, 6633.0, 6972.0, 5877.0, 6772.0, 5656.0, 6478.0, 6021.0, 6587.0, 5725.0, 5852.0, 5885.0, 5875.0, 5446.0, 5443.0, 5377.0, 5804.0, 4781.0, 5073.0, 4593.0, 4931.0, 4224.0, 4745.0, 4175.0, 4402.0, 4071.0, 4301.0, 4118.0, 3703.0, 4200.0, 4036.0, 3914.0, 3719.0, 3543.0, 3483.0, 3208.0, 3535.0, 3289.0, 3180.0, 3294.0, 3158.0, 3037.0, 2793.0, 2875.0, 2757.0, 2819.0, 2827.0, 2586.0, 2460.0, 2256.0, 2422.0, 2352.0, 2212.0, 2126.0, 1893.0, 1995.0, 1841.0, 1953.0, 1869.0, 1722.0, 1550.0, 1566.0, 1484.0, 1300.0, 1401.0, 1307.0, 1198.0, 1141.0, 1125.0, 991.0, 1002.0, 954.0, 946.0, 874.0, 765.0, 784.0, 747.0, 691.0, 751.0, 699.0, 601.0, 628.0, 627.0, 615.0, 481.0, 522.0, 481.0, 453.0, 413.0, 443.0, 372.0, 415.0, 345.0, 336.0, 311.0, 313.0, 326.0, 362.0, 326.0, 327.0, 295.0, 297.0, 291.0, 322.0, 313.0, 336.0, 319.0, 295.0, 292.0, 273.0, 275.0, 297.0, 200.0, 252.0, 194.0, 220.0, 137.0, 213.0, 167.0, 208.0, 3940.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 9.0, 17.0, 17.0, 23.0, 54.0, 56.0, 152.0, 279.0, 578.0, 941.0, 1271.0, 1676.0, 2107.0, 2042.0, 2753.0, 3999.0, 5839.0, 7852.0, 9413.0, 9292.0, 8853.0, 9712.0, 12755.0, 15105.0, 15518.0, 14872.0, 12764.0, 10484.0, 10393.0, 11694.0, 12720.0, 13575.0, 13769.0, 12557.0, 13373.0, 12966.0, 12484.0, 13492.0, 13956.0, 14135.0, 12379.0, 12628.0, 12590.0, 11330.0, 12501.0, 13259.0, 12663.0, 11222.0, 11149.0, 10411.0, 9202.0, 8339.0, 8643.0, 8879.0, 8520.0, 8593.0, 8827.0, 8150.0, 6719.0, 7328.0, 7535.0, 7251.0, 7469.0, 7432.0, 6695.0, 6246.0, 6485.0, 6398.0, 6332.0, 6890.0, 6855.0, 6906.0, 6358.0, 6388.0, 6355.0, 6807.0, 6897.0, 6519.0, 6286.0, 5725.0, 5886.0, 5914.0, 6197.0, 6114.0, 6126.0, 5704.0, 5028.0, 5089.0, 5294.0, 5169.0, 5128.0, 5228.0, 4890.0, 4837.0, 4612.0, 4498.0, 4489.0, 4747.0, 4688.0, 4565.0, 4384.0, 3941.0, 3906.0, 3971.0, 4148.0, 4348.0, 4167.0, 4082.0, 3785.0, 3704.0, 3503.0, 3594.0, 3823.0, 3825.0, 3570.0, 3225.0, 3213.0, 3252.0, 3404.0, 3448.0, 3605.0, 3351.0, 2902.0, 2975.0, 3011.0, 2999.0, 3055.0, 3053.0, 2920.0, 2461.0, 2516.0, 2469.0, 2698.0, 2681.0, 2611.0, 2479.0, 2190.0, 2088.0, 1986.0, 2139.0, 2064.0, 2055.0, 1848.0, 1619.0, 1579.0, 1527.0, 1627.0, 1616.0, 1572.0, 1384.0, 1216.0, 1203.0, 1163.0, 1266.0, 1215.0, 1138.0, 1130.0, 938.0, 868.0, 874.0, 940.0, 919.0, 870.0, 772.0, 662.0, 659.0, 655.0, 625.0, 663.0, 551.0, 530.0, 496.0, 472.0, 444.0, 496.0, 466.0, 476.0, 425.0, 434.0, 414.0, 421.0, 6909.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 3.0, 26.0, 34.0, 45.0, 93.0, 140.0, 313.0, 390.0, 615.0, 890.0, 1263.0, 1500.0, 2333.0, 1633.0, 3350.0, 3004.0, 4836.0, 5927.0, 6676.0, 9322.0, 8319.0, 13073.0, 9939.0, 11207.0, 14614.0, 14476.0, 17439.0, 16231.0, 17552.0, 13431.0, 14501.0, 16286.0, 13843.0, 15576.0, 13900.0, 14717.0, 11518.0, 12941.0, 13692.0, 11115.0, 13200.0, 12743.0, 13388.0, 11912.0, 12221.0, 11814.0, 10162.0, 12037.0, 11154.0, 10915.0, 10055.0, 10022.0, 9075.0, 8363.0, 8982.0, 8450.0, 7787.0, 7086.0, 8067.0, 7460.0, 7492.0, 7456.0, 7022.0, 6713.0, 6281.0, 6708.0, 5613.0, 6018.0, 6140.0, 5936.0, 6166.0, 5504.0, 5960.0, 5229.0, 5567.0, 5866.0, 5883.0, 5693.0, 5064.0, 5137.0, 4944.0, 4835.0, 5424.0, 4972.0, 4914.0, 4403.0, 5104.0, 4708.0, 4695.0, 4484.0, 4182.0, 4764.0, 4296.0, 4006.0, 4319.0, 4021.0, 3656.0, 4093.0, 3800.0, 4362.0, 3412.0, 4015.0, 4226.0, 3569.0, 3923.0, 3883.0, 3805.0, 3874.0, 3782.0, 3787.0, 3659.0, 3449.0, 3366.0, 3528.0, 3281.0, 3508.0, 3026.0, 3239.0, 3158.0, 2978.0, 3305.0, 2774.0, 3150.0, 2563.0, 2733.0, 2799.0, 2708.0, 3055.0, 2587.0, 2842.0, 2317.0, 2678.0, 2597.0, 2533.0, 2832.0, 2344.0, 2656.0, 2088.0, 2228.0, 2330.0, 2186.0, 2385.0, 2017.0, 2246.0, 1679.0, 1980.0, 2103.0, 1855.0, 1984.0, 1689.0, 1847.0, 1422.0, 1649.0, 1710.0, 1595.0, 1691.0, 1434.0, 1520.0, 1203.0, 1469.0, 1358.0, 1209.0, 1265.0, 1173.0, 1191.0, 870.0, 1016.0, 20171.0]"
37,2.0,"[5915.0, 721.0, 801.0, 970.0, 994.0, 1084.0, 1267.0, 1308.0, 1615.0, 1723.0, 2159.0, 2182.0, 2935.0, 2779.0, 3548.0, 3260.0, 3740.0, 3830.0, 4031.0, 4503.0, 4921.0, 5368.0, 5947.0, 6710.0, 7729.0, 8111.0, 9463.0, 10718.0, 11571.0, 12740.0, 13128.0, 14754.0, 14171.0, 16686.0, 16769.0, 17817.0, 18629.0, 17372.0, 18427.0, 17358.0, 19328.0, 18647.0, 19545.0, 18796.0, 18101.0, 18255.0, 17618.0, 17274.0, 17216.0, 16343.0, 16958.0, 15398.0, 16119.0, 14359.0, 15116.0, 14076.0, 13346.0, 12770.0, 12152.0, 11501.0, 11029.0, 10741.0, 10475.0, 9821.0, 9879.0, 9048.0, 9252.0, 8274.0, 9231.0, 7299.0, 7968.0, 6789.0, 7385.0, 6063.0, 6821.0, 5721.0, 5592.0, 5010.0, 5217.0, 4527.0, 4677.0, 4019.0, 4224.0, 3839.0, 3435.0, 3720.0, 3293.0, 3420.0, 2867.0, 3007.0, 2781.0, 2609.0, 2521.0, 2374.0, 2397.0, 2280.0, 2266.0, 2186.0, 2076.0, 2086.0, 1897.0, 1877.0, 1817.0, 1755.0, 1631.0, 1604.0, 1602.0, 1550.0, 1550.0, 1457.0, 1451.0, 1447.0, 1312.0, 1313.0, 1259.0, 1233.0, 1247.0, 1219.0, 1163.0, 1186.0, 1117.0, 1152.0, 991.0, 1035.0, 1012.0, 1031.0, 946.0, 976.0, 984.0, 893.0, 882.0, 955.0, 828.0, 885.0, 767.0, 825.0, 759.0, 844.0, 767.0, 783.0, 765.0, 768.0, 730.0, 709.0, 688.0, 737.0, 641.0, 647.0, 610.0, 627.0, 659.0, 627.0, 580.0, 607.0, 556.0, 617.0, 562.0, 521.0, 513.0, 533.0, 464.0, 528.0, 543.0, 491.0, 483.0, 438.0, 468.0, 422.0, 409.0, 441.0, 427.0, 422.0, 356.0, 368.0, 382.0, 361.0, 358.0, 353.0, 361.0, 328.0, 313.0, 314.0, 310.0, 303.0, 284.0, 267.0, 261.0, 268.0, 252.0, 286.0, 257.0, 236.0, 229.0, 206.0, 251.0, 225.0, 219.0, 192.0, 203.0, 221.0, 192.0, 220.0, 199.0, 185.0, 185.0, 172.0, 164.0, 161.0, 188.0, 162.0, 170.0, 159.0, 136.0, 174.0, 149.0, 159.0, 126.0, 124.0, 140.0, 134.0, 144.0, 110.0, 138.0, 122.0, 136.0, 133.0, 112.0, 118.0, 105.0, 123.0, 99.0, 128.0, 117.0, 119.0, 117.0, 121.0, 111.0, 104.0, 118.0, 128.0, 98.0, 90.0, 102.0, 99.0, 112.0, 110.0, 98.0, 85.0, 109.0, 102.0, 114.0, 91.0, 108.0, 91.0, 81.0, 3318.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 5.0, 3.0, 18.0, 23.0, 21.0, 41.0, 81.0, 91.0, 78.0, 87.0, 128.0, 142.0, 149.0, 213.0, 289.0, 291.0, 315.0, 449.0, 609.0, 862.0, 1091.0, 1705.0, 2204.0, 2888.0, 3827.0, 4866.0, 5360.0, 5984.0, 6864.0, 7372.0, 7943.0, 9669.0, 11076.0, 12254.0, 12383.0, 13603.0, 14082.0, 14288.0, 16708.0, 17424.0, 17725.0, 17172.0, 18260.0, 18300.0, 18515.0, 19762.0, 20172.0, 20311.0, 18759.0, 19050.0, 19225.0, 18898.0, 18829.0, 19138.0, 18681.0, 16604.0, 16883.0, 16143.0, 15596.0, 14913.0, 15237.0, 14992.0, 13959.0, 13692.0, 13016.0, 11426.0, 11004.0, 10296.0, 10188.0, 9610.0, 9185.0, 8693.0, 8342.0, 7522.0, 6842.0, 6763.0, 6695.0, 6438.0, 6094.0, 5736.0, 5277.0, 5111.0, 4945.0, 4623.0, 4496.0, 4393.0, 4114.0, 3856.0, 3510.0, 3506.0, 3385.0, 3439.0, 3259.0, 3219.0, 3184.0, 2889.0, 2793.0, 2725.0, 2755.0, 2653.0, 2557.0, 2593.0, 2391.0, 2348.0, 2261.0, 2138.0, 2180.0, 2095.0, 2147.0, 2096.0, 1941.0, 1963.0, 1910.0, 1902.0, 1735.0, 1739.0, 1683.0, 1722.0, 1590.0, 1624.0, 1526.0, 1510.0, 1426.0, 1429.0, 1377.0, 1406.0, 1328.0, 1340.0, 1211.0, 1285.0, 1264.0, 1251.0, 1215.0, 1181.0, 1128.0, 1094.0, 1132.0, 1151.0, 1093.0, 1061.0, 1066.0, 1000.0, 967.0, 925.0, 960.0, 933.0, 999.0, 917.0, 870.0, 878.0, 890.0, 905.0, 885.0, 848.0, 834.0, 757.0, 772.0, 829.0, 826.0, 755.0, 727.0, 720.0, 677.0, 634.0, 657.0, 581.0, 617.0, 569.0, 579.0, 542.0, 548.0, 508.0, 503.0, 570.0, 515.0, 534.0, 504.0, 492.0, 478.0, 514.0, 486.0, 490.0, 436.0, 429.0, 424.0, 447.0, 400.0, 421.0, 426.0, 349.0, 361.0, 335.0, 309.0, 374.0, 342.0, 309.0, 281.0, 300.0, 306.0, 296.0, 274.0, 287.0, 281.0, 268.0, 210.0, 243.0, 245.0, 234.0, 225.0, 220.0, 197.0, 212.0, 206.0, 194.0, 206.0, 192.0, 200.0, 159.0, 186.0, 178.0, 167.0, 158.0, 136.0, 139.0, 159.0, 149.0, 150.0, 147.0, 155.0, 138.0, 117.0, 139.0, 123.0, 123.0, 122.0, 3942.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 3.0, 5.0, 2.0, 14.0, 9.0, 9.0, 20.0, 25.0, 26.0, 23.0, 18.0, 33.0, 38.0, 44.0, 82.0, 88.0, 123.0, 156.0, 194.0, 237.0, 334.0, 365.0, 325.0, 647.0, 569.0, 933.0, 903.0, 1303.0, 1411.0, 1407.0, 2462.0, 2489.0, 3240.0, 2991.0, 3396.0, 4545.0, 4084.0, 4837.0, 5507.0, 6671.0, 7186.0, 7395.0, 9627.0, 8211.0, 11165.0, 12333.0, 14049.0, 13935.0, 14865.0, 18699.0, 15364.0, 17609.0, 18496.0, 19010.0, 16752.0, 18993.0, 20376.0, 18343.0, 20090.0, 21109.0, 20339.0, 17842.0, 20113.0, 19888.0, 17867.0, 18032.0, 18537.0, 17814.0, 14938.0, 16975.0, 16428.0, 15567.0, 15670.0, 14926.0, 14510.0, 11123.0, 11950.0, 12278.0, 10867.0, 9596.0, 9978.0, 8509.0, 8432.0, 6921.0, 6981.0, 7698.0, 5879.0, 6172.0, 5587.0, 5419.0, 4458.0, 4699.0, 4189.0, 3881.0, 3977.0, 3730.0, 3814.0, 3107.0, 3421.0, 3203.0, 3059.0, 3231.0, 2975.0, 3244.0, 2584.0, 2915.0, 2833.0, 2544.0, 2771.0, 2518.0, 2773.0, 2265.0, 2434.0, 2482.0, 2330.0, 2504.0, 2102.0, 2339.0, 2035.0, 2193.0, 2033.0, 1882.0, 2102.0, 1863.0, 1983.0, 1754.0, 1834.0, 1869.0, 1729.0, 1809.0, 1630.0, 1648.0, 1439.0, 1618.0, 1529.0, 1419.0, 1499.0, 1352.0, 1464.0, 1325.0, 1360.0, 1279.0, 1186.0, 1299.0, 1197.0, 1204.0, 1101.0, 1111.0, 1067.0, 1032.0, 1086.0, 999.0, 941.0, 879.0, 937.0, 917.0, 861.0, 918.0, 794.0, 871.0, 752.0, 730.0, 851.0, 708.0, 684.0, 751.0, 662.0, 721.0, 640.0, 661.0, 668.0, 605.0, 660.0, 633.0, 640.0, 481.0, 553.0, 535.0, 533.0, 547.0, 547.0, 497.0, 453.0, 472.0, 516.0, 502.0, 517.0, 465.0, 485.0, 456.0, 453.0, 439.0, 433.0, 450.0, 458.0, 420.0, 343.0, 394.0, 327.0, 382.0, 373.0, 386.0, 326.0, 329.0, 346.0, 315.0, 325.0, 307.0, 348.0, 310.0, 293.0, 265.0, 280.0, 263.0, 290.0, 291.0, 242.0, 219.0, 296.0, 237.0, 254.0, 232.0, 249.0, 222.0, 228.0, 222.0, 235.0, 210.0, 185.0, 195.0, 193.0, 165.0, 190.0, 156.0, 183.0, 176.0, 163.0, 159.0, 117.0, 175.0, 152.0, 166.0, 157.0, 139.0, 141.0, 119.0, 3303.0]"
37,3.0,"[11748.0, 1109.0, 1373.0, 1160.0, 1471.0, 1412.0, 1837.0, 1822.0, 2327.0, 2319.0, 2748.0, 2832.0, 3233.0, 3615.0, 3994.0, 4427.0, 5268.0, 5729.0, 6453.0, 7140.0, 7970.0, 8568.0, 10316.0, 10435.0, 12182.0, 12324.0, 14678.0, 14588.0, 16141.0, 15900.0, 17516.0, 17237.0, 17368.0, 17333.0, 16621.0, 17296.0, 16690.0, 17056.0, 16438.0, 15363.0, 15332.0, 14556.0, 14839.0, 13967.0, 14362.0, 13213.0, 13551.0, 12181.0, 12529.0, 11927.0, 11896.0, 11689.0, 11943.0, 10896.0, 11024.0, 10247.0, 10484.0, 9644.0, 10523.0, 9746.0, 10319.0, 8933.0, 9628.0, 8325.0, 9448.0, 8135.0, 9118.0, 7599.0, 8119.0, 7027.0, 7545.0, 6517.0, 6799.0, 6248.0, 6047.0, 5655.0, 5862.0, 5209.0, 5026.0, 4828.0, 4748.0, 4504.0, 4359.0, 4176.0, 3985.0, 3907.0, 3711.0, 3537.0, 3467.0, 3243.0, 3262.0, 3010.0, 2891.0, 2765.0, 2766.0, 2708.0, 2562.0, 2546.0, 2320.0, 2235.0, 2292.0, 2099.0, 2158.0, 2016.0, 2030.0, 1974.0, 1856.0, 1906.0, 1823.0, 1838.0, 1625.0, 1714.0, 1669.0, 1547.0, 1587.0, 1492.0, 1479.0, 1399.0, 1455.0, 1381.0, 1317.0, 1274.0, 1292.0, 1273.0, 1245.0, 1334.0, 1133.0, 1205.0, 1149.0, 1125.0, 1126.0, 1114.0, 1036.0, 1135.0, 985.0, 1042.0, 963.0, 966.0, 912.0, 890.0, 835.0, 910.0, 790.0, 870.0, 796.0, 782.0, 750.0, 809.0, 708.0, 765.0, 688.0, 699.0, 639.0, 700.0, 653.0, 696.0, 586.0, 673.0, 614.0, 589.0, 594.0, 640.0, 560.0, 588.0, 538.0, 609.0, 572.0, 617.0, 506.0, 524.0, 465.0, 493.0, 506.0, 475.0, 441.0, 436.0, 482.0, 384.0, 444.0, 403.0, 416.0, 393.0, 412.0, 375.0, 394.0, 400.0, 363.0, 356.0, 337.0, 309.0, 325.0, 310.0, 303.0, 314.0, 269.0, 273.0, 265.0, 299.0, 256.0, 225.0, 242.0, 225.0, 202.0, 195.0, 199.0, 210.0, 208.0, 223.0, 193.0, 178.0, 176.0, 167.0, 165.0, 193.0, 176.0, 181.0, 154.0, 158.0, 162.0, 163.0, 148.0, 146.0, 160.0, 128.0, 142.0, 130.0, 140.0, 104.0, 132.0, 90.0, 101.0, 111.0, 103.0, 93.0, 119.0, 121.0, 126.0, 102.0, 118.0, 94.0, 105.0, 96.0, 92.0, 106.0, 88.0, 115.0, 99.0, 69.0, 88.0, 96.0, 119.0, 75.0, 108.0, 105.0, 78.0, 3029.0, 55.0, 7.0, 8.0, 9.0, 10.0, 10.0, 15.0, 13.0, 22.0, 15.0, 24.0, 20.0, 24.0, 18.0, 21.0, 10.0, 23.0, 35.0, 27.0, 54.0, 49.0, 51.0, 102.0, 110.0, 151.0, 154.0, 168.0, 174.0, 214.0, 282.0, 349.0, 428.0, 560.0, 647.0, 761.0, 866.0, 1006.0, 1041.0, 1334.0, 1756.0, 2017.0, 2235.0, 2484.0, 3202.0, 3887.0, 4280.0, 4705.0, 4925.0, 5491.0, 5901.0, 7298.0, 8070.0, 9284.0, 10091.0, 10686.0, 11193.0, 11625.0, 14121.0, 14863.0, 15730.0, 16497.0, 16586.0, 16981.0, 16898.0, 18025.0, 18292.0, 18384.0, 18629.0, 18198.0, 18156.0, 17819.0, 17874.0, 17023.0, 16746.0, 16678.0, 16230.0, 15866.0, 14654.0, 14178.0, 13533.0, 13345.0, 13052.0, 12621.0, 12258.0, 12032.0, 11556.0, 10949.0, 10600.0, 9934.0, 9697.0, 9802.0, 9232.0, 8707.0, 8131.0, 7540.0, 7359.0, 7467.0, 7225.0, 7118.0, 6926.0, 6518.0, 6158.0, 5805.0, 5739.0, 5260.0, 5046.0, 4991.0, 4710.0, 4473.0, 4156.0, 4244.0, 3981.0, 3988.0, 3791.0, 3673.0, 3485.0, 3311.0, 3368.0, 3217.0, 3273.0, 3133.0, 3165.0, 2889.0, 2821.0, 2741.0, 2519.0, 2640.0, 2558.0, 2543.0, 2440.0, 2374.0, 2414.0, 2318.0, 2194.0, 2263.0, 2286.0, 2028.0, 2108.0, 2020.0, 1863.0, 1869.0, 1796.0, 1925.0, 1790.0, 1728.0, 1653.0, 1533.0, 1581.0, 1498.0, 1530.0, 1501.0, 1510.0, 1425.0, 1345.0, 1398.0, 1411.0, 1438.0, 1403.0, 1315.0, 1266.0, 1263.0, 1193.0, 1192.0, 1197.0, 1188.0, 1126.0, 1038.0, 1055.0, 1060.0, 1030.0, 1026.0, 1047.0, 971.0, 949.0, 948.0, 895.0, 831.0, 873.0, 937.0, 827.0, 823.0, 745.0, 729.0, 717.0, 730.0, 784.0, 738.0, 729.0, 678.0, 661.0, 656.0, 663.0, 672.0, 694.0, 611.0, 559.0, 536.0, 569.0, 540.0, 561.0, 587.0, 517.0, 540.0, 475.0, 559.0, 516.0, 538.0, 516.0, 470.0, 440.0, 456.0, 460.0, 424.0, 478.0, 421.0, 421.0, 425.0, 372.0, 413.0, 347.0, 387.0, 382.0, 392.0, 402.0, 364.0, 385.0, 382.0, 371.0, 350.0, 330.0, 277.0, 292.0, 261.0, 287.0, 295.0, 295.0, 223.0, 268.0, 220.0, 222.0, 205.0, 217.0, 235.0, 194.0, 192.0, 193.0, 183.0, 200.0, 189.0, 184.0, 187.0, 150.0, 152.0, 122.0, 143.0, 4125.0, 234.0, 15.0, 17.0, 17.0, 13.0, 23.0, 16.0, 16.0, 34.0, 41.0, 36.0, 45.0, 49.0, 79.0, 73.0, 109.0, 94.0, 144.0, 236.0, 228.0, 270.0, 244.0, 325.0, 240.0, 270.0, 333.0, 253.0, 375.0, 326.0, 459.0, 529.0, 498.0, 640.0, 770.0, 1124.0, 1098.0, 1139.0, 1297.0, 1045.0, 1510.0, 1606.0, 2248.0, 2341.0, 2641.0, 3526.0, 3109.0, 3753.0, 4874.0, 5825.0, 5711.0, 6674.0, 8269.0, 7772.0, 9595.0, 10396.0, 11786.0, 11483.0, 13003.0, 15046.0, 13910.0, 14823.0, 16314.0, 16547.0, 14838.0, 17517.0, 17328.0, 16502.0, 17164.0, 18120.0, 18512.0, 16187.0, 18048.0, 18232.0, 16244.0, 16204.0, 16658.0, 16701.0, 14198.0, 15203.0, 14417.0, 12719.0, 13195.0, 12788.0, 13958.0, 10502.0, 10555.0, 11619.0, 9360.0, 9310.0, 9946.0, 9151.0, 9075.0, 8020.0, 8057.0, 8161.0, 6936.0, 7080.0, 7264.0, 6875.0, 6104.0, 6893.0, 6196.0, 6475.0, 5926.0, 5552.0, 6302.0, 4951.0, 5201.0, 5259.0, 4341.0, 4740.0, 3862.0, 4434.0, 3741.0, 3944.0, 4108.0, 3624.0, 3885.0, 3247.0, 3609.0, 3138.0, 3268.0, 3427.0, 3086.0, 3294.0, 2583.0, 2927.0, 2693.0, 2634.0, 2667.0, 2420.0, 2520.0, 2201.0, 2417.0, 2304.0, 2278.0, 2260.0, 2070.0, 2202.0, 1879.0, 2038.0, 1920.0, 1886.0, 1960.0, 1765.0, 1824.0, 1582.0, 1814.0, 1708.0, 1671.0, 1650.0, 1572.0, 1692.0, 1400.0, 1508.0, 1403.0, 1473.0, 1421.0, 1374.0, 1388.0, 1166.0, 1370.0, 1248.0, 1178.0, 1081.0, 1127.0, 1152.0, 1042.0, 1194.0, 1037.0, 991.0, 1058.0, 1014.0, 958.0, 1043.0, 949.0, 1035.0, 879.0, 905.0, 898.0, 931.0, 913.0, 855.0, 882.0, 739.0, 826.0, 826.0, 853.0, 741.0, 766.0, 775.0, 714.0, 722.0, 772.0, 623.0, 727.0, 636.0, 608.0, 635.0, 631.0, 624.0, 572.0, 580.0, 541.0, 572.0, 548.0, 546.0, 536.0, 514.0, 527.0, 486.0, 497.0, 462.0, 505.0, 504.0, 413.0, 475.0, 399.0, 411.0, 384.0, 423.0, 415.0, 377.0, 383.0, 388.0, 368.0, 374.0, 376.0, 356.0, 350.0, 353.0, 326.0, 365.0, 341.0, 306.0, 323.0, 286.0, 347.0, 303.0, 316.0, 329.0, 319.0, 292.0, 277.0, 274.0, 236.0, 285.0, 229.0, 251.0, 220.0, 198.0, 209.0, 203.0, 218.0, 196.0, 4321.0]"
